bookings_id,name,thumbnail,subcategory,city,longitude,latitude,address,district,price,currency_code,rating,popularity,detail_url
302627,Aston at the Executive Centre Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/94790375.jpg?k=d7ee0e26cdc5781d15cfdd377442b46bc06a67587d687cb3201976751205e9e1&o=,Hotel,Honolulu,-157.860639095306,21.3092251822246,1088 Bishop Street,Downtown Honolulu,234.7404,USD,8.1,225,https://www.booking.com/hotel/us/aston-at-the-executive-centre.html
506418,Hilton Garden Inn Waikiki Beach,https://cf.bstatic.com/xdata/images/hotel/square60/80989582.jpg?k=07805d90523424c8fdb469b1f8abe3c8b68480642feaac701d6a091520babb57&o=,Hotel,Honolulu,-157.825025,21.278943,2330 Kuhio Avenue,Waikiki,262.118916,USD,8.2,1786,https://www.booking.com/hotel/us/ohana-waikiki-west.html
302362,Aston Waikiki Beach Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/16908771.jpg?k=669a76435471ecc67ffafdd3427622648e6630717084c26832807828f8e78639&o=,Hotel,Honolulu,-157.822801172733,21.2722702828833,2570 Kalakaua Avenue,Waikiki,285.58116,USD,8.0,1250,https://www.booking.com/hotel/us/aston-waikiki-beach.html
181109,Courtyard by Marriott Waikiki Beach,https://cf.bstatic.com/xdata/images/hotel/square60/180816452.jpg?k=08c5a5075a94d9378b6ca429eed04ab5a9099f6d322d892413c1e5d25d93657f&o=,Hotel,Honolulu,-157.827690839767,21.2810893697698,400 Royal Hawaiian Avenue,Waikiki,229.60914,USD,7.3,394,https://www.booking.com/hotel/us/courtyard-waikiki-beach.html
180611,Hyatt Place Waikiki Beach,https://cf.bstatic.com/xdata/images/hotel/square60/323972896.jpg?k=595e3d83f00c03ccdaa7fa9f8b245b5dfb9d184d0ca2838e0a12cbdd26dbc05b&o=,Hotel,Honolulu,-157.821519076824,21.2735200085076,175 Paoakalani Avenue,Waikiki,301.5949993875,USD,7.9,1460,https://www.booking.com/hotel/us/hyatt-place-waikiki-beach.html
180624,Queen Kapiolani Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/176946371.jpg?k=20f98d7175a9582d8ba14524072f92e13eb6cc9ac45def8f7dc4a2854bfeb047&o=,Hotel,Honolulu,-157.821034938097,21.2718328764075,150 Kapahulu Avenue,Waikiki,290.087232,USD,8.4,1654,https://www.booking.com/hotel/us/castle-queen-kapiolani.html
265969,Polynesian Hostel Beach Club,https://cf.bstatic.com/xdata/images/hotel/square60/255720345.jpg?k=c8612d160dbc137d8778bfb39acec129e703866fb8ad03a6fc60e849deb532ed&o=,Hostel,Honolulu,-157.821575403214,21.2721578070566,2584 Lemon Road,Waikiki,116.7804,USD,7.9,769,https://www.booking.com/hotel/us/polynesian-hostel-beach-club.html
180672,Sheraton Waikiki,https://cf.bstatic.com/xdata/images/hotel/square60/335960807.jpg?k=a267d698a18c9ebb6140b515bd414bc28759ae59bd660c9c92c799e9a1160843&o=,Resort,Honolulu,-157.829825878143,21.277997688277,2255 Kalakaua Avenue,Waikiki,555.5916,USD,8.6,1272,https://www.booking.com/hotel/us/sheraton-waikiki.html
522921,Hyatt Regency Waikiki Beach Resort & Spa,https://cf.bstatic.com/xdata/images/hotel/square60/216639828.jpg?k=f9b2e8e5cb130a7822c6313e8af2ba1b43c95a234fd08144cbbe2f0909128f17&o=,Resort,Honolulu,-157.8252,21.276143,2424 Kalakaua Avenue,Waikiki,409.66308,USD,8.2,807,https://www.booking.com/hotel/us/hyatt-regency-waikiki-beach-resort-spa.html
56914,Waikiki Resort Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/29410319.jpg?k=a186e0afc8c9f3159630398be35873326938bca6d46fcbdb00d099aa4ff13ad0&o=,Hotel,Honolulu,-157.823489159346,21.2750971470969,2460 Koa Ave,Waikiki,316.223763275,USD,8.1,2208,https://www.booking.com/hotel/us/waikiki-resort.html
389277,Shoreline Hotel Waikiki,https://cf.bstatic.com/xdata/images/hotel/square60/149340853.jpg?k=c26e95abce603fa2982e7f2a880e4801b07be06f584f02d056ae33797fb1c36a&o=,Hotel,Honolulu,-157.827716320753,21.2797022450425,342 Seaside Avenue ,Waikiki,257.2374,USD,8.1,494,https://www.booking.com/hotel/us/shoreline-hotel-waikiki.html
47242,Halepuna Waikiki by Halekulani,https://cf.bstatic.com/xdata/images/hotel/square60/230706347.jpg?k=5f4daf8bb8a50c6f7d2fd83884d10ec6fdae93f8f657c5048692cfc7c06f0141&o=,Hotel,Honolulu,-157.830536663532,21.2781251558151,2233 Helumoa Road,Waikiki,468.3012,USD,9.1,511,https://www.booking.com/hotel/us/halepuna-waikiki-by-halekulani.html
803798,Luana Waikiki Hotel & Suites,https://cf.bstatic.com/xdata/images/hotel/square60/163011744.jpg?k=bd41e4ab68aa78bd79043ab6568e992e7ca331766d5e6997580f298ff315a606&o=,Hotel,Honolulu,-157.831974327564,21.2838825566259,2045 Kalakaua Avenue ,Waikiki,313.7736,USD,8.4,302,https://www.booking.com/hotel/us/luana-waikiki-an-aqua-boutique.html
180609,Lotus Honolulu at Diamond Head,https://cf.bstatic.com/xdata/images/hotel/square60/218206383.jpg?k=66a576dcfaae7fcad01aad64023d69f6c959cc030eea8e4325de1173a3acf948&o=,Hotel,Honolulu,-157.820707038045,21.2627677720018,2885 Kalakaua Avenue,Waikiki,363.3168,USD,8.6,398,https://www.booking.com/hotel/us/castle-lotus-at-diamond-head.html
3843659,The Equus,https://cf.bstatic.com/xdata/images/hotel/square60/154548747.jpg?k=646a8fe93611fce05f1c9e9b5d613b659da7e3e490101be29147afb4c8b7c505&o=,Hotel,Honolulu,-157.839211,21.286561,1696 Ala Moana Boulevard,Waikiki,226.7361,USD,7.7,222,https://www.booking.com/hotel/us/paniolo-at-the-equus.html
41766,Hilton Waikiki Beach Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/18729886.jpg?k=ba8143f39ea0b69c3fc6dded36dc7c70a32392a4e894da0b3fa971be19fa1c91&o=,Resort,Honolulu,-157.822127938271,21.2753045983,2500 Kuhio Avenue,Waikiki,357.430596,USD,8.3,571,https://www.booking.com/hotel/us/hilton-waikiki-prince-kuhio.html
304489,Polynesian Residences Waikiki Beach,https://cf.bstatic.com/xdata/images/hotel/square60/148310042.jpg?k=6dce41d85ed7ce823fb921a0dfc7547b2b92d58bfb4fdd06a3c537d647becc18&o=,Hotel,Honolulu,-157.830700278282,21.2814380233875,2131 Kalakaua Avenue,Waikiki,270.1284,USD,8.0,598,https://www.booking.com/hotel/us/polynesian-plaza.html
236396,Waikiki Beach Marriott Resort & Spa,https://cf.bstatic.com/xdata/images/hotel/square60/333486422.jpg?k=71eee4bf3193c2f557e70e17ebb8bdda0575b5df11c988fe53366a9730f05b87&o=,Resort,Honolulu,-157.822154760361,21.2739186687489,2552 Kalakaua Avenue,Waikiki,447.0684,USD,8.3,406,https://www.booking.com/hotel/us/marriott-waikiki-beach-resort-and-spa.html
41798,Embassy Suites by Hilton Waikiki Beach Walk,https://cf.bstatic.com/xdata/images/hotel/square60/208566266.jpg?k=90bdb15d48f489b6396e0f9892deea4835a1d52f57914c720ec11e4fef120e03&o=,Resort,Honolulu,-157.831668555737,21.2791398934539,201 Beachwalk Street,Waikiki,449.4276,USD,8.6,443,https://www.booking.com/hotel/us/embassy-suites-waikiki-beach-walk.html
2998078,Waikiki Beachcomber by Outrigger,https://cf.bstatic.com/xdata/images/hotel/square60/376465882.jpg?k=a4ade167b33244670c66b65aa5c6b8239ab2df43477f7e711c909ef4ed5dd137&o=,Hotel,Honolulu,-157.827337,21.278252,2300 Kalakaua Avenue,Waikiki,416.3988,USD,8.6,344,https://www.booking.com/hotel/us/waikiki-beachcomber-by-outrigger-honolulu.html
261763,Kuhio Banyan Hotel (with Kitchenettes),https://cf.bstatic.com/xdata/images/hotel/square60/30864546.jpg?k=6dc25dc4b4bec53184e2920eb5e7daaad485ad4c04e3fac8f1a802308ff912db&o=,Hotel,Honolulu,-157.825849503279,21.2795347894608,2310 Kuhio Avenue,Waikiki,198.019452,USD,7.1,281,https://www.booking.com/hotel/us/kuhio-banyan.html
238130,Pacific Marina Inn,https://cf.bstatic.com/xdata/images/hotel/square60/105261334.jpg?k=8659992f2f2ca364459821cd7cb16829832daaf3c03b0e039c023205769c1061&o=,Hotel,Honolulu,-157.900755554438,21.3323313287025,2628 Waiwai Loop,Western Honolulu,181.0686,USD,6.7,964,https://www.booking.com/hotel/us/castle-pacific-marina-inn-airport.html
1094598,Hostelling International Honolulu,https://cf.bstatic.com/xdata/images/hotel/square60/47400469.jpg?k=498cc1ee21274c7a1b8a10b6e241fde357786cfa0ec8a624b1776d158c100f14&o=,Hostel,Honolulu,-157.822002550926,21.2996851579688,2323A Seaview Avenue,Manoa,102.609603340292,USD,8.7,473,https://www.booking.com/hotel/us/hostelling-international-honolulu.html
5208732,Pagoda Waikiki,https://cf.bstatic.com/xdata/images/hotel/square60/203658785.jpg?k=94b9997e21e6174caa57770a7249e5d6f726d44ee6380b5245255191deb30951&o=,Hotel,Honolulu,-157.831247,21.280441,260 Beach Walk,Waikiki,163.9644,USD,6.2,301,https://www.booking.com/hotel/us/pagoda-waikiki-honolulu.html
45644,Waikiki Monarch Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/225952029.jpg?k=6e3d6ecc870760d70abadea0bce8e538875c8e977b7bce79d783cf715a415a41&o=,Hotel,Honolulu,-157.832669019699,21.2867826924288,444 Niu Street,Waikiki,193.5604,USD,6.3,202,https://www.booking.com/hotel/us/hawaiian-monarch.html
56789,Castle Waikiki Grand Hotel,https://cf.bstatic.com/xdata/images/hotel/square60/39959146.jpg?k=032dee8db5ed41ee39b221d1dc10e0ac9480a02af3bafb4a58582e7bd7a9419c&o=,Hotel,Honolulu,-157.821553945541,21.271770389662,134 Kapahulu Avenue,Waikiki,348.74874,USD,7.1,174,https://www.booking.com/hotel/us/waikiki-grand.html
2258748,Embassy Suites By Hilton Oahu Kapolei - FREE Breakfast,https://cf.bstatic.com/xdata/images/hotel/square60/356117825.jpg?k=7d5b962f6c90a93af577bc3ed8c23258ea7fbe12d92c356d95bd8a450cae367c&o=,Hotel,Honolulu,-158.074882022,21.3304692426,725 Manawai Street,,341.706528,USD,9.1,260,https://www.booking.com/hotel/us/embassy-suites-by-hilton-oahu-kapolei.html
