,location_id,text,name
61,11771545,"Really good Granted I've not been to many higher end tempura restaurants, but this is the best tempura I've ever eaten. The menu is essentially omokase (13,000 yen when I went) with opportunity to order additional side dishes (I didn't as was full). Chef spoke enough English to instruct me on what the recommended eating procedure was (i.e. with tempura sauce or salt or lemon juice) for each particular offering. Place takes reservations in advance and takes credit cards (or cash). Going back for a 2nd visit next time I in Tokyo (already made rezzie)",Tempura Arai
62,11771545,"Fantastic As often the case in Japan, this restaurant is tiny in space and specialized in one type of cuisine only: tempura. A reservation is in order. Order according to the chef’s recommendation. The tempura - a selection of fish and vegetables - is of the highest quality, the oil leaves no stains on the sheet of paper the tempura is served on. Nothing like this can be found outside of Japan! ",Tempura Arai
63,11771545,"Our favourite tempura restaurant Back in Tokyo, our annual trip since 2013. We tried Arai last year at lunch and this time we decided on dinner here. Dinner is a standard course and none of the dishes disappointed.  We had like more than >8 types of tempura. Amongst my favourites was the prawn, asparagus, oyster and mushroom. The cold sake was so god and complimented the dinner. Even the dessert was Apple tempura with home made milk gel with honey. Definitely worth a visit. ",Tempura Arai
64,7490048,篠崎で立ち食いそば 篠崎にブックマークしてた立ち食い蕎麦屋があったので朝飯がてら訪問しました。お店の名前は立ち食いそば絆。今回は天たまそば、本日の天ぷらでとり天があったのでそちらも注文。全てどんぶりに入れて提供されました。結構ボリュームありそうやね。天ぷらは残念ながら揚げたてではなかったです。食べてみると蕎麦はやや柔らかい茹で加減。出汁は最初薄めかなと思ったけど甘みもあるしゴクゴクと飲みたくなる味付け。卵を溶いても美味かったです。かき揚げ天は衣が多い印象かな。たっぷり出汁を吸わせていただきました。とり天は下味がついててそのままでもよかったかな。メガ盛りや10玉チャレンジなどもあって面白いお店でした😄,Tachigui Soba Ban
65,7490048,大事にしたい、美味しい蕎麦屋❣️ 実家の近くに、美味しい立ち喰いそば屋さんがあるとのこと…春菊好きに、腹ペコ具合もあって麺大盛。それにひときわ目に入った紅生姜天をトッピング…信号機のようなビジュアルに…汁が熱々で、久々に必死に食べた…(^^)本当に美味しかった,Tachigui Soba Ban
66,7490048,時間のないときに利用 篠崎駅からすぐのところにあり立ち食い蕎麦ですが天ぷらは美味しく価格がリーズナブルにしては美味しくお薦めできます。,Tachigui Soba Ban
67,1685918,三田の大使館巡りの途中、 二の橋から桜田通りへ向かう途中に、オーストラリア大使館巡りの近く、高い塀に囲まれた立派な三井家の迎賓館として建てられたもの。自由に入ることは出来ず外側から見ても立派な佇まいでした。,Tsunamachi Mitsui Club
68,1685918,結婚式で利用 結婚式で伺いました。建物に格式の高さを感じ、料理は文句なしに美味しかった。ただ接客が忙しいのもあったと思いますが気になりました。スープを注ぐ際、テーブルこぼしていました。。愛想もあまりなかったのが残念。,Tsunamachi Mitsui Club
69,1685918,やはり雰囲気があります！ 噂には聞いていましたが、今回初めてスペシャル・ディナーの会で伺いました。建物の格調高さ、食事の美味しさ。マリアージュさせたワイン、とても楽しい時間でした。食事は今回は特別に準備していただいたとか。茸のポタージュ、ショコラパッションフランボワーズがとてもワインと良く合っていたと思います。今回は夜でしたので庭園の美しさを愛でることが出来ませんでしたが、次回はワインセラーと共に楽しむ機会を見つけたいと思います。,Tsunamachi Mitsui Club
70,14015325,蔵前で見つけたお洒落なコーヒーショップ 浅草橋界隈のビジネスホテルをよく利用するので、蔵前付近もよくお散歩しています。たまたまこちらのお洒落なコーヒーショップを見つけので、ドリンク休憩がてら利用してみました。２階でいただけるのは嬉しいですね。珈琲豆にはそれほど詳しくはありませんが、やはり専門店のコーヒーは美味しかったです。,Coffee Wrights Kuramae
71,14015325,お店の雰囲気も素敵 一本裏には入ったところにあり、静かです。２階にイートインスペースがあり、古いビルをリノベしていてシンプルで、とてもおしゃれです。お店の方のおすすめで、豆に合うのはカプチーノとのことでいただきましたが、本当に美味しかったです。,Coffee Wrights Kuramae
72,14015325,Nyaman Tempatnya nyaman! kopinya lumayan enak. Di tempat saya mereka juga menjual donut dan eskirm dari Higume yang enak!,Coffee Wrights Kuramae
73,1671782,千葉房総発祥の回転寿司 千葉県中心に展開する回転寿司チェーンやまとの系列。これまでは山傳丸の名前だったが、いまはやまとの名に統一された。看板やネオンはいまだ山傳丸のままだが、メニューなどは既にやまと。炙り三貫、青魚三貫などのセットメニューが多種。基本ひと皿ニ貫なので、異なる寿司を三種盛った三貫セットは嬉しい。人気なのはうに、いくら、ねぎとろの三貫だろう。不動の人気。家族で必ず注文する炙りえんがわ。もみじおろしと塩が基本。ポン酢がほしい。卓上には普通の醤油と減塩醤油。鮮度はなかなかなのか。生しらすも時間が経って苦味が強いこともない。シャリは機械握りだろう。形が四角い。わさびはネタに均等になっておらず思い切り偏っている。シャリとネタの位置にずれ。細かいところで詰めが甘いか。味は悪くないのでちょっと残念。君津のお店でも似た印象を感じた気がする。一品料理からあん肝とまぐろのユッケ。あん肝はよくある居酒屋のあん肝。まぐろユッケはタレの味がかなり濃い。子供が好きそう。子供はみんなユッケは好きか。注文は完全タッチパネル制。お皿は回転レールを使って届くが、注文した皿が来ると音で知らせる。同時にレール上のバーでテーブル方向に弾かれる仕組み。お皿やお皿が乗せられていたボードは、テーブルの横に積んでおくが、空いたお皿と共に頻繁に下げてもらえるのでテーブルが広く使えて気持ちがいい。お店は六人用のテーブルがあったりと広めなので、大人数のグループが多い。コロナ禍のいまは時短営業なので八時半がラストオーダーだが、お店が混み合うのは七時過ぎ頃。まぁそうだよね。ごちそうさまでした。,Yamadenmaru
74,1671782,京葉道路沿いにあります 京葉道路沿いのセブンイレブンの二階にあります。店内はテーブル席とカウンターがありますが、カウンターの席数は少ないです。銚子港から直送の魚がたべられます。,Yamadenmaru
75,1671782,小さな子連れでも安心 普通の回転寿司だと小さな子供が回っているお寿司に手を出さないかハラハラしますが、こちらはうまい具合にその心配から解放されます。注文してから届くしのでカピカピになってないし、イワシ0円にはビックリしました。ホントなのかな。。,Yamadenmaru
76,20914005,町の小さなケーキ屋さん さくら通りから少し中に入ったところにある、町の小さなケーキ屋さんです。青い屋根が目印です。ケーキ、クッキー、日替わりキッシュなどが並びます。ケーキは小ぶりですが、甘すぎない上品な味のものが多いです。事前予約をすれば、記念日ケーキも作ってもらうことができます。,Pastel De Vene
77,1661631,古民家の雰囲気の和食中心の居酒屋さんでした。 ゆりかもめの竹芝駅からすぐのニューピア竹芝サウスタワーの中にある和食中心の居酒屋さんですが、個室になっていて古民家風の内装になっていました。個室ですので気兼ねすることなくお食事が出来ました。,Bimishokushukanezo
78,1661631,穴場 浜松町には飲食店がいくつもありますが、さすがに竹芝桟橋まで来ると少なくなります。ここは、そんな数少ないお店のひとつ。各テーブルが仕切りで分けられていて、カップル向きかもしれません。,Bimishokushukanezo
79,1661631,居酒屋ランチ ゆりかもめの竹芝駅近くにある、ビルの中にある居酒屋です。昼のランチで利用しましたが、1000円くらいでした。カキフライ定食を食べましたが、とても美味しかったです。,Bimishokushukanezo
80,21402161,"Great Authentic Indian Bliss Dinning Bar Not a name that spells damn good curry, or even hints of it, but if you enjoy an authentic Indian meal with home made nan bread that wont break the bank, this has to be the place. Try the Seekh Kebab, with a medium Chicken Masala, and garlic nan bread. You will thank me after.",Bliss Dining Bar
81,21402161,インドカレー Dining Barとありますが、インドカレーを中心としたレストランでした。店内は1階と2階にテーブル席がありましたが、今回はテイクアウトでインドカレーを楽しみました。お店の味を確かめるには一番オーソドックスなチキンカレーですが、はずれはありませんでした。ナチョスのソースがまた一段とおいしかったです。,Bliss Dining Bar
82,21402161,本場のカレー Dining Barとありますが、メニューはカレー中心のようです。1階と2階にテーブル席がありましたが、墨田川散策の帰り道に立ち寄ったので、今回はテイクアウトにしてもらいました。チキンカレー900円、ナン300円、チーズナチョス450円（税別）でした。本格的インドカレーといったところです。とてもおいしかったです。,Bliss Dining Bar
83,14746401,ケバブ丼 安いけど味はそんなに美味しくないです。周りに同じような店がないので混んでいます。Lサイズで普通くらいでした。,Masala King
84,3808431,Parting gift of Japan The restaurant in haneda airport  is one of a kind. The people at the counter are very honest friendly and efficient. The food is of high quality much like you would find in all of Japan,Ozashiki Tenpura Tenmasa Haneda Airport
85,3808431,値段に見合っていないような。 竹コースを注文。正直なところ、腕のいい職人さんとは思えませんでした。衣が十分に上がっておらず、小麦粉の塊が少し出てきました。衣は冷やしてあまり溶き過ぎないのが鉄則とは聞きますが、揚げた状態で小麦粉がダマになって出てくる状態はあんまりです。素材の良さを挙げていらっしゃる方も多いですが、正直なところ自慢のまき海老含めてそれを感じることはできませんでした。コロナ禍でまだお客様も少なかったようなので、試運転的なものだったと思いたいです。接客には問題はありませんでした。,Ozashiki Tenpura Tenmasa Haneda Airport
86,3808431,大阪から帰京してリムジンバスの時間までに特製天丼を 大阪から帰京してリムジンバスの時間までに特製天丼を頂きました。価格は高かったけど素材も良く大変美味しかったです。,Ozashiki Tenpura Tenmasa Haneda Airport
87,1664327,立会川駅よりすぐにある、お蕎麦屋さんでしたよ！！ 立会川駅よりすぐにある、お蕎麦屋さんでしたよ。江戸伝統の二八蕎麦で、てんぷらもさくさくしておいしかったですね！！,Omuraan
88,1664327,旧東海道沿い 旧東海道沿いで駅で言うと間急行立会川駅の近くにあります。おそばは当然のことながら名物の砲台そばを食べましたがまあまあ美味しかったです。歴史を感じられるお蕎麦屋さんです。,Omuraan
89,1664327,老舗のお蕎麦屋さん 立会川駅から歩いで少し位の場所にある立会川商店街のお蕎麦屋さん。お店は奥行きがあり手前はテーブル席。奥には座敷がありました。,Omuraan
90,1660440,紛らわしい表示に残念 航空機の離発着か見える眺めの良い場所にあります。コロナだから仕方ないがいらっしゃいませの前に検温とかアルコールしろとかどうなんだろうね。メニューも五目焼きそばセットがあり五目つゆそば食べたかったところそのセットに(つゆそば・ごはん)に変更できますとあったのでそれにして待っていたらご飯がついておらず店員に聞くとご飯は五目ご飯にも変えれますと言う意味だという。書き方がつゆそば・ごはんに変更可能って書いてたら五目つゆそばとご飯がついていると思うよね紛らわしい。つゆそばに別でスープまでついてるなんかおかしいよね,Nangokushuka
91,1660440,昼にアラカルトで おいしい中華でした。割と本格的、その割にリーズナブル。ピータンはうまいほうだし、蒸し鶏のネギダレも美味。ナスの麻婆も満足です。あんかけ焼きそば、紹興酒のボトル、ビールときて、二人で9000円ほどでした。,Nangokushuka
92,1660440,第二ビルの4階にある中華料理 第二ビル4階にある中華料理です。ANA国内線のビルです。空港内レストランということで、値段はやや高めですが、1500円くらいでしょうか。ハーフ担々麺&ハーフチャーハンセットがとても美味しかったです。担々麺は濃厚スープで、挽肉の量も多めで、麺もモチモチでした。チャーハンもコッテリでパラパラでした。,Nangokushuka
93,8279889,Amazing muffins Super cute muffin shop in Taito. Be sure to arrive early as they can sell out of flavors. The flavors change daily so you have plenty of opportunities to try really unique and delicious muffins.,Daily's Muffin
94,8279889,"Great little spot for a savory or sweet snack. Be sure to drop by if you're around Went for an early muffin after reading a review in Timeout Tokyo. It's a really small place in an alley and was a bit hard to find. The selection is mostly muffins, although they sell some cookies and bagels aswell. We tried four, two sweet muffins and two savory, and they were all very good and the entire variety is very interesting. Overall, we really enjoyed it.",Daily's Muffin
95,8279889,気になってたマフィン専門店 気になってたけど、いつもタイミングが合わなくて買えなかったマフィン。日曜なので休みと思ってたら、最近は日祝も開けてるようです。お菓子系とおかず系を買いましたが、ホロホロと口ほどけが良いマフィンでした。おかず系は、マヨネーズが中に多めに入ってたので、苦手な方は聞いてから買った方がいいかもしれません。さっくりとした食べやすい味でした,Daily's Muffin
96,9905271,街のステーキ屋さん。 街のステーキ屋さん。ランチでお伺いしましたが、1500円でこのクオリティとボリューム。本当に満足です！また絶対行くので星5つです！そして味だけではなく、僕はここのおばちゃんが好きです！！接客があるから味もなんだか親近感が湧くんです！,Steak House Lib Horie
97,4663895,ゆっくりとした時間を過ごしたい時や親しく大切にされたい方と魚料理の食事がしたいときは 魚料理は文句なし、ここまで丁寧に造るお店は少ないです。最初、食事したときに白子の焼き物を注文したのですが時間がかかり、ちょっと不満でした。（笑）でも、出されたものを食べて納得です。日によりメニューが変わりますが、年間を通してレベルが高いです。一年の締めくくりはここでという方々も地元では多いです。,Fish Village Nishiki
98,4668846,朝までやっている焼肉屋さん！ 深夜1時ごろにひとりで訪問。なかなか人はいなかったが、スタッフがすぐに対応しに来たりと◎ですね。ひとりだったのでカルビスープとサラダを注文。嫌な顔せず普通にオーダーを通してくれました。味も美味しかったので次回はお肉を焼きに行きたいね。,Ryukaen Azabu
99,4668846,深夜の焼肉 朝までやっている焼肉屋さんメニューも豊富で価格も安い。味もそれなりに満足できるお店。使いやすいのでオススメ！！,Ryukaen Azabu
100,4668846,お肉の種類がたくさん 六本木店の方に何度か行っていて、麻布にもあるということで行ってみました。お肉の種類がたくさんあり、シルクロース、みすじ等薄めのお肉が大変美味しかったです。店員さんも若い女の子のアルバイト？が多かったですが、お薦めメニュー等ハキハキ教えてくれて感じは良かったです。ただ、ホルモン系が絶望的に美味しくなかったのが残念。私達の焼き方が悪かったのでしょうか？がやがやしていてお座敷に所狭しと座る六本木店の方が何と無く美味しく感じられて好きです。こじんまり静かに焼肉を楽しみたいときは麻布店の方がおすすめ。,Ryukaen Azabu
101,4671363,"Kind Hearted Star Restaurant When we experience such a kind hearted service from this one star restaurant, it really warm our heart in this time of cold winter in Tokyo, marvellous. After seated and having read through the menu, thought the degustation menu is really of good value at 7500yen per person, but the waiter asked if we have big appetite, as the combined volume may be a little heavy for most Asian, if we are just normal eater, he suggested us to order an appetiser to share, a risotto or pasta to share and then each have a main course and finally a dessert to share, he felt we probably would enjoy the meal better with these combinations. We fully agreed to his recommendations as we also felt 7courses degustation might be a little heavy to finish.The fish carpacio is really refreshing with the vegetables topping and tomato puree, the cheese risotto with mushrooms and black truffle is our highlight of the meal, the aroma from the melted cheese is simply heaven, a perfect match to top with the black truffle, I finished every bits of the risotto and uses bread to wipe clean the bowl, really fantastics.the main courses of Seabass and stewed beef are just as tasty, particularly the onions added taste to the nicely cooked beef.For dessert, the Panacota with strawberries and sorbet is wonderful.Indeed we have an great evening there and thankful to the staff for helping us to eat better and more enjoyable...domo arigato.",Casa Vinitalia
102,4671363,初めて 14時30分～ディナーの営業がありコースを頂きました。前菜・メイン・パスタ・デザートなど5品程度から選ぶスタイルで堅苦しくない雰囲気ですべて美味しく頂きました。,Casa Vinitalia
103,4671363,安心できるお店です 何度か訪れていますが、いつも美味しいお料理を提供してもらえる安心感があります。また、遅くまで営業しているのが本当にありがたいです。今回は久々に会う友人とゆっくりおしゃべりを楽しみたかったので、こちらのお店にしました。定番のバーニャカウダを始め、ココットでも色々なお野菜を食べられるのが嬉しいですね。仔牛のイチボも美味しかったです。,Casa Vinitalia
104,1659106,店名 今まで「しげの珈琲工房」があった場所でしたが、「sakura」というお店になりました。スカイツリー近くに引っ越したようです。,Shigenokohikobo
105,1659106,しげの珈琲工房➡︎Sakura しげの珈琲工房はスカイツリーの近くに引越してしまいました。今、この場所はSakuraさんです。でも、しげの珈琲のコーヒーがのめます。豆も買えます。詳しくはSakuraのオーナーに聞いてみてくださいね。,Shigenokohikobo
106,1659106,お天気のいい日には お天気のいい日には、いえばテイクアウトにも応じてくれます。桜の季節に向かいの公園で飲むのもイイですよ。珈琲は間違いなく美味しいです。はじめてのひとはどんな味が好みかマスターにいってみてたらいいです。,Shigenokohikobo
107,9967497,アイスコーヒーが美味しい純喫茶。ランチも充実。 アイスコーヒーは440円で美味しいコーヒーでした。ドリンクはもちろんのこと、ランチやお菓子のメニューも充実していました。喫煙可なので愛煙家には嬉しい純喫茶かもしれません。喫煙可なためお子様連れでの入店は控えているとのこと。,Cafe de Taro
108,9967497,日本の喫茶店文化を継承する喫茶店 店構えは地味かもしれないが、日本の「喫茶店」ていうのは本来そういう感じではなかったか。立地としては近隣の公民館でのお稽古帰りに立ち寄る高齢者の方や、一人暮らしの高齢者の方が多い。毎日夕ご飯を食べにくる人もいる。経営者ご夫婦の人となりである。少し人見知り気味ではあるが明るいマスターと、明るく人懐っこい奥様の絶妙のコンビネーションは最強だ。お洒落な店構えが平井に似合うとも思わないし、すごーく美味しいランチのカフェもどこにでもあるだろう。が、毎日大勢の高齢者の方が楽しみに来店する喫茶店もあっていいのではないか。愛すべきジジババの憩いの店である。そのジジババたちが日本の喫茶店文化を創造してきたのである。タローの椅子にすわり、コーヒーを嗜むジジババはとてもお洒落に映る。もちろん若いお客様も大歓迎だ。そして私のホームベースである。,Cafe de Taro
109,9967497,洒落たフランス語風の店名だが 洒落たフランス語風の店名だがその実態は地方の田舎喫茶と言う感じ、何より店のやる気が感じられない、遅くに開店し早く閉まる超短い営業時間。突出して味が良い訳でも無く雰囲気がオシャレな訳でも無く中途半端な立地なので客は近所のジジババしかいない。,Cafe de Taro
110,10001221,"Rare shop where you can enjoy not only taste of chocolates from all over the world, but also the process of making them 店に入るなり、香ばしいカカオの香りが漂うお店です。しかもその香りは、全く甘ったるくなく、強すぎず控えめで心地よく、とてもリラックスできる空間を醸し出しています。世界中のカカオ農園から直接カカオを買い付け（店に入ると、実際に買い付けたカカオ豆の袋の山が目に飛び込みます！）、買い付けた店でスイーツやドリンクを作り、それらを販売している、という、チョコレートが出来る行程の全てを見ることが出来る非常に稀なお店です。作成の行程は常時見ることが出来ませんが、その一部は注文カウンターから見ることが出来る上、不定期にワークショップや見学会が開催されています。単にカフェやスイーツを店頭で購入するだけのお店に留まらない、チョコレート好きにはたまらないお店だと思います。カフェとして利用する場合、1階にも客席はありますが、基本的に2階を利用します。2階への昇降は階段のみで、且つやや急であることに注意が必要です。1階のカウンターで注文し、受け取り口で注文したスイーツやドリンクを受け取ります（スタッフが2階まで運ぶことはほぼありません）。混雑具合にかかわらず事前に座席を確保する必要があるため、貴重品の管理には注意が必要です。入口には段差があり、可動式のスロープが取り付けられていることがありますが、2階への昇降が階段のみということもあり、車椅子等の障碍を持つ方は利用しづらい印象を持つでしょう。一部、利用にやや難がある箇所があるものの、世界中のカカオ豆から作られたチョコレートの食べ比べが出来るなど、とてもユニークで興味深いお店です。As soon as you enter the shop, the aroma of fragrant cacao wafts through the air. The aroma is not at all heavy sweet, not too strong, but moderate and pleasant, creating a very relaxing atmosphere.The shop buys cacao directly from cacao farms around the world (when you enter the shop, you'll see piles of bags of cacao beans that have been purchased!) ), and then they make sweets and drinks in the shop and sell them, making it a rare shop where you can see the entire chocolate-making process. The entire process of making chocolate cannot be seen at any one time, but part of it can be seen from the order counter, and workshops and tours are held on an irregular basis. This is not just a cafe or a shop where you can buy sweets, but a shop that is a must for chocolate lovers.If you use it as a cafe, you'll generally use the second floor, although there is seating spaec on the first floor as well, and you should be aware that the stairs are the only way up and are rather steep. (Staff will almost never carry your order to the second floor). Regardless of how crowded it gets, you'll need to reserve a seat in advance, so be careful with your valuables. There are steps at the entrance, and a movable ramp may be installed, but the stairs are the only way up to the second floor, which may give the impression that wheelchairs and other disabilities are not accessible to visitors.Although some parts of the store are somewhat difficult to use, it is a very unique and interesting store where visitors can compare chocolates made from cacao beans from all over the world.","Dandelion Chocolate, Factory & Cafe Kuramae"
111,10001221,"Chocolate heaven Nice space to relax or work. I ordered the chocolate nougat and signature hot chocolate. It was a little much for one, so maybe better if you share with another person or two. But nonetheless, it was very delicious. There were also a few bar seats on the first floor, so that you could enjoy your drinks and sweets while watching the staff work on the chocolate.","Dandelion Chocolate, Factory & Cafe Kuramae"
112,10001221,"Lovely Hot Chocolate and pretty views The Hot Chocolate and cakes/pastries were fantastic. You can put as many marshmallows you like on the hot chocolate.  Second floor overlooks a park, and if it's cherry blossom season there's some nice views of sakura too!","Dandelion Chocolate, Factory & Cafe Kuramae"
113,14794378,ホ－ムズ葛西店 　ホ－ムズ葛西店の一階フ－ドコ－ト内に所在。こちらのフ－ドコ－トにはマックやうどん店などがあり、デザ－トや甘味が欲しい時にこのサ－ティ－ワンの存在は嬉しい。,Baskin Robbins Kasai Shimachu Holmes
114,3927586,落ち着いたランチの穴場 レストランにもホテル自体もチープな感じは否めませんがすがきれいです。レストランも席の間隔も広々しているし、窓からは建設中の選手村とその奥にレインボーブリッジが見えます。 とても美味しいというわけでもないのですが、1200円からサラダ、パン、食後のドリンクが付くランチセットが食べられて、しっかり量があるのでお得感があります。平日だとドリンクバーが付くそうですが、訪問した日は週末でしたが混雑のため臨時でドリンクバーが付いていました。 現在はランチの予約は週末のみ受け付けています。週末は全席禁煙です。 ,Top Restaurant le Havre
115,3927586,月曜日はレディースデー パスタのランチをいただきました。コーヒーや紅茶も付き、景色がいいのがこちらのお店の特徴です。月曜日がレディスでーで一口デザートが付くのもうれしいです。,Top Restaurant le Havre
116,3927586,種類が減りました ホテルマリナーズコート12階にあるレストランです。ランチにお伺いしました。以前はランチも予約できましたが、できなくなってしまったようです。また、以前は和食洋食と種類も豊富でしたが、洋食のみになってしまいました。種類が減ったためか、以前より混雑が緩和されたようです。,Top Restaurant le Havre
